date,casebis4,case5bis14,case15bis34,case35bis59,case60bis79,caseab80,deathbis4,death5bis14,death15bis34,death35bis59,death60bis79,deathab80
2020-04-10,0.837349191701699,1.97546054205544,22.8784305683721,39.3622475135856,19.9528350251205,14.9936771591647,0.0516528925619835,0,0.103305785123967,4.33884297520661,29.4938016528926,66.0123966942149
2020-04-11,0.910104680024461,1.98208568653549,23.0979531637829,38.8575128601748,19.5690492463758,15.5832943631066,0.0528541226215645,0,0.105708245243129,4.28118393234672,29.2811839323467,66.2790697674419
2020-04-12,0.873636095547036,1.99056325567679,23.0868475375995,38.5100265408434,19.3858743733412,16.153052196992,0.0533049040511727,0,0.106609808102345,4.15778251599147,28.7313432835821,66.9509594882729
2020-04-13,0.873728306403351,2.03072012766806,23.0201476161979,38.1887093556752,19.1940953520846,16.6925992419709,0.05720823798627,0,0.17162471395881,4.0045766590389,29.0617848970252,66.7048054919909
2020-04-14,0.828111011638317,2.05908683974933,23.1289167412713,37.3231871083259,19.0331244404655,17.6275738585497,0.0615006150061501,0,0.1230012300123,3.8130381303813,29.089790897909,66.9126691266913
2020-04-15,0.794624025114043,2.06504144798156,23.3433070093687,36.6655221464659,18.8257222739981,18.3057830970717,0,0,0.132187706543291,3.37078651685393,28.8830138797092,67.6140118968936
2020-04-16,0.920781076361327,2.14848917817643,23.6545483410065,36.5825263269302,18.5426258136212,18.1510292639043,0,0,0.145032632342277,2.97316896301668,28.9340101522843,67.9477882523568
2020-04-17,0.914716168953457,2.27602905569007,24.3206887274684,36.3572773742265,18.3535108958838,17.7777777777778,0,0,0.222882615156018,3.19465081723626,28.5289747399703,68.0534918276374
2020-04-18,0.87605997641377,2.26877070814848,24.5970685685405,36.2890997922165,18.5657325770764,17.4032683776043,0,0,0.236593059936909,3.70662460567823,28.8643533123028,67.192429022082
2020-04-19,0.912345536436078,2.2924125187666,24.7603649382146,36.3667860030027,18.6453401085576,17.0227508950225,0,0,0.245901639344262,3.9344262295082,29.7540983606557,66.0655737704918
2020-04-20,0.986747748264586,2.27181458321381,24.852274683036,36.7448798118295,18.4097297917503,16.7345533819058,0,0,0.331400165700083,3.81110190555095,29.0803645401823,66.7771333885667
2020-04-21,0.991253644314869,2.41399416909621,25.2069970845481,36.7580174927114,18.3265306122449,16.3032069970845,0,0,0.531914893617021,3.72340425531915,28.8120567375887,66.9326241134752
2020-04-22,1.14618449279804,2.49463683726632,25.9331903156604,36.4940239043825,18.0018387986515,15.9301256512412,0,0,0.488758553274682,3.61681329423265,28.9345063538612,66.9599217986315
2020-04-23,1.18753752752018,2.66195209820535,25.8122623257055,35.5193808793115,17.9398225365268,16.8790446327307,0,0,0.632244467860906,3.26659641728135,28.0295047418335,68.0716543730242
2020-04-24,1.32851985559567,2.72202166064982,26.0216606498195,34.9747292418773,18.028880866426,16.9241877256318,0,0,0.582750582750583,3.03030303030303,28.9044289044289,67.4825174825175
2020-04-25,1.39070303495966,2.73530541682674,26.0161352285824,34.7906262005378,17.8640030733769,17.2032270457165,0,0,0.613496932515338,2.69938650306749,28.2208588957055,68.4662576687117
2020-04-26,1.50680492546986,2.77867790019443,26.3933895009721,34.7780298120544,17.6847051198963,16.8583927414128,0,0,0.68870523415978,2.75482093663912,27.5482093663912,69.0082644628099
2020-04-27,1.52314499659632,2.98672566371681,27.1187882913547,34.4792375765827,17.7927161334241,16.0993873383254,0,0,0.460829493087558,3.2258064516129,29.1858678955453,67.1274961597542
2020-04-28,1.67709183210951,2.87371951772278,27.4589792403227,34.5390263802013,17.5596047502493,15.8915782793944,0,0,0.336134453781513,3.02521008403361,30.0840336134454,66.5546218487395
2020-04-29,1.66416040100251,3.04761904761905,27.609022556391,34.2355889724311,17.7443609022556,15.6992481203008,0,0,0.379506641366224,3.41555977229602,31.1195445920304,65.0853889943074
2020-04-30,1.68058231642047,2.97580817812032,28.0774994647827,34.4679940055663,17.7692143010062,15.028901734104,0,0,0.207900207900208,4.15800415800416,31.8087318087318,63.8253638253638
2020-05-01,1.66307729121799,3.00311079205552,27.4706867671692,34.6135439100263,17.7913376405839,15.4582435989471,0,0,0.224719101123595,4.26966292134831,31.4606741573034,64.0449438202247
2020-05-02,1.7516543402102,3.28272998572726,27.8577916180096,34.553003762813,17.6073699234462,14.9474503697937,0,0,0.249376558603491,4.23940149625935,31.9201995012469,63.5910224438903
2020-05-03,1.79076343072573,3.4468829944796,28.2752120640905,34.8054396122257,17.4094519994614,14.2722498990171,0,0,0.258397932816538,4.1343669250646,33.5917312661499,62.015503875969
2020-05-04,1.9747123170905,3.38116209688876,28.3278874840176,34.9765591703367,16.8916039210115,14.4480750106549,0,0,0.28328611898017,3.96600566572238,31.4447592067989,64.3059490084986
2020-05-05,2.05489725513724,3.55482225888706,28.363581820909,35.2182390880456,16.9341532923354,13.8743062846858,0,0,0,4.44444444444444,30.4761904761905,65.0793650793651
2020-05-06,2.30721585630226,3.59244348095386,28.1511303809229,35.5992567358315,16.6769897801177,13.6729637658718,0,0,0,4.37710437710438,29.96632996633,65.6565656565657
